FitCoach — transactions;;;;;
;;;;;
transaction_id;customer_id;date;product_type;price;is_renewal
TXN00001;CLI0001;2023-06-13;Pro;50;FALSO
TXN00002;CLI0001;2023-07-13;Pro;50;VERDADERO
TXN00003;CLI0001;2023-08-13;Pro;50;VERDADERO
TXN00004;CLI0001;2023-09-13;Pro;50;VERDADERO
TXN00005;CLI0001;2023-10-13;Pro;50;VERDADERO
TXN00006;CLI0001;2023-11-13;Pro;50;VERDADERO
TXN00007;CLI0001;2023-12-13;Pro;50;VERDADERO
TXN00008;CLI0001;2024-01-13;Pro;50;VERDADERO
TXN00009;CLI0001;2024-02-13;Pro;50;VERDADERO
TXN00010;CLI0001;2024-03-13;Pro;50;VERDADERO
TXN00011;CLI0002;2023-05-30;Pro;50;FALSO
TXN00012;CLI0002;2023-06-30;Pro;50;VERDADERO
TXN00013;CLI0002;2023-07-30;Pro;50;VERDADERO
TXN00014;CLI0002;2023-08-30;Pro;50;VERDADERO
TXN00015;CLI0002;2023-09-30;Pro;50;VERDADERO
TXN00016;CLI0002;2023-10-30;Pro;50;VERDADERO
TXN00017;CLI0002;2023-11-30;Pro;50;VERDADERO
TXN00018;CLI0002;2023-12-30;Pro;50;VERDADERO
TXN00019;CLI0002;2024-01-30;Pro;50;VERDADERO
TXN00020;CLI0002;2024-02-28;Pro;50;VERDADERO
TXN00021;CLI0002;2024-03-30;Pro;50;VERDADERO
TXN00022;CLI0002;2024-04-30;Pro;50;VERDADERO
TXN00023;CLI0002;2024-05-30;Pro;50;VERDADERO
TXN00024;CLI0002;2024-06-30;Pro;50;VERDADERO
TXN00025;CLI0002;2024-07-30;Pro;50;VERDADERO
TXN00026;CLI0002;2024-08-30;Pro;50;VERDADERO
TXN00027;CLI0002;2024-09-30;Pro;50;VERDADERO
TXN00028;CLI0002;2024-10-30;Pro;50;VERDADERO
TXN00029;CLI0002;2024-11-30;Pro;50;VERDADERO
TXN00030;CLI0003;2023-06-21;Pro;50;FALSO
TXN00031;CLI0003;2023-07-21;Pro;50;VERDADERO
TXN00032;CLI0003;2023-08-21;Pro;50;VERDADERO
TXN00033;CLI0003;2023-09-21;Pro;50;VERDADERO
TXN00034;CLI0003;2023-10-21;Pro;50;VERDADERO
TXN00035;CLI0003;2023-11-21;Pro;50;VERDADERO
TXN00036;CLI0003;2023-12-21;Pro;50;VERDADERO
TXN00037;CLI0003;2024-01-21;Pro;50;VERDADERO
TXN00038;CLI0003;2024-02-21;Pro;50;VERDADERO
TXN00039;CLI0003;2024-03-21;Pro;50;VERDADERO
TXN00040;CLI0003;2024-04-21;Pro;50;VERDADERO
TXN00041;CLI0003;2024-05-21;Pro;50;VERDADERO
TXN00042;CLI0003;2024-06-21;Pro;50;VERDADERO
TXN00043;CLI0004;2023-01-12;Pro;50;FALSO
TXN00044;CLI0004;2023-02-12;Pro;50;VERDADERO
TXN00045;CLI0004;2023-03-12;Pro;50;VERDADERO
TXN00046;CLI0004;2023-04-12;Pro;50;VERDADERO
TXN00047;CLI0004;2023-05-12;Pro;50;VERDADERO
TXN00048;CLI0004;2023-06-12;Pro;50;VERDADERO
TXN00049;CLI0004;2023-07-12;Pro;50;VERDADERO
TXN00050;CLI0004;2023-08-12;Pro;50;VERDADERO
TXN00051;CLI0004;2023-09-12;Pro;50;VERDADERO
TXN00052;CLI0004;2023-10-12;Pro;50;VERDADERO
TXN00053;CLI0005;2023-03-03;Pro;50;FALSO
TXN00054;CLI0005;2023-04-03;Pro;50;VERDADERO
TXN00055;CLI0005;2023-05-03;Pro;50;VERDADERO
TXN00056;CLI0005;2023-06-03;Pro;50;VERDADERO
TXN00057;CLI0005;2023-07-03;Pro;50;VERDADERO
TXN00058;CLI0005;2023-08-03;Pro;50;VERDADERO
TXN00059;CLI0005;2023-09-03;Pro;50;VERDADERO
TXN00060;CLI0005;2023-10-03;Pro;50;VERDADERO
TXN00061;CLI0005;2023-11-03;Pro;50;VERDADERO
TXN00062;CLI0005;2023-12-03;Pro;50;VERDADERO
TXN00063;CLI0005;2024-01-03;Pro;50;VERDADERO
TXN00064;CLI0005;2024-02-03;Pro;50;VERDADERO
TXN00065;CLI0005;2024-03-03;Pro;50;VERDADERO
TXN00066;CLI0005;2024-04-03;Pro;50;VERDADERO
TXN00067;CLI0005;2024-05-03;Pro;50;VERDADERO
TXN00068;CLI0005;2024-06-03;Pro;50;VERDADERO
TXN00069;CLI0005;2024-07-03;Pro;50;VERDADERO
TXN00070;CLI0006;2023-06-15;Pro;50;FALSO
TXN00071;CLI0006;2023-07-15;Pro;50;VERDADERO
TXN00072;CLI0006;2023-08-15;Pro;50;VERDADERO
TXN00073;CLI0006;2023-09-15;Pro;50;VERDADERO
TXN00074;CLI0006;2023-10-15;Pro;50;VERDADERO
TXN00075;CLI0006;2023-11-15;Pro;50;VERDADERO
TXN00076;CLI0006;2023-12-15;Pro;50;VERDADERO
TXN00077;CLI0006;2024-01-15;Pro;50;VERDADERO
TXN00078;CLI0006;2024-02-15;Pro;50;VERDADERO
TXN00079;CLI0006;2024-03-15;Pro;50;VERDADERO
TXN00080;CLI0006;2024-04-15;Pro;50;VERDADERO
TXN00081;CLI0006;2024-05-15;Pro;50;VERDADERO
TXN00082;CLI0006;2024-06-15;Pro;50;VERDADERO
TXN00083;CLI0006;2024-07-15;Pro;50;VERDADERO
TXN00084;CLI0006;2024-08-15;Pro;50;VERDADERO
TXN00085;CLI0006;2024-09-15;Pro;50;VERDADERO
TXN00086;CLI0006;2024-10-15;Pro;50;VERDADERO
TXN00087;CLI0007;2023-02-11;Pro;50;FALSO
TXN00088;CLI0007;2023-03-11;Pro;50;VERDADERO
TXN00089;CLI0007;2023-04-11;Pro;50;VERDADERO
TXN00090;CLI0007;2023-05-11;Pro;50;VERDADERO
TXN00091;CLI0007;2023-06-11;Pro;50;VERDADERO
TXN00092;CLI0007;2023-07-11;Pro;50;VERDADERO
TXN00093;CLI0007;2023-08-11;Pro;50;VERDADERO
TXN00094;CLI0007;2023-09-11;Pro;50;VERDADERO
TXN00095;CLI0007;2023-10-11;Pro;50;VERDADERO
TXN00096;CLI0007;2023-11-11;Pro;50;VERDADERO
TXN00097;CLI0007;2023-12-11;Pro;50;VERDADERO
TXN00098;CLI0007;2024-01-11;Pro;50;VERDADERO
TXN00099;CLI0007;2024-02-11;Pro;50;VERDADERO
TXN00100;CLI0007;2024-03-11;Pro;50;VERDADERO
TXN00101;CLI0007;2024-04-11;Pro;50;VERDADERO
TXN00102;CLI0007;2024-05-11;Pro;50;VERDADERO
TXN00103;CLI0008;2023-06-23;Pro;50;FALSO
TXN00104;CLI0008;2023-07-23;Pro;50;VERDADERO
TXN00105;CLI0008;2023-08-23;Pro;50;VERDADERO
TXN00106;CLI0008;2023-09-23;Pro;50;VERDADERO
TXN00107;CLI0008;2023-10-23;Pro;50;VERDADERO
TXN00108;CLI0008;2023-11-23;Pro;50;VERDADERO
TXN00109;CLI0008;2023-12-23;Pro;50;VERDADERO
TXN00110;CLI0008;2024-01-23;Pro;50;VERDADERO
TXN00111;CLI0008;2024-02-23;Pro;50;VERDADERO
TXN00112;CLI0008;2024-03-23;Pro;50;VERDADERO
TXN00113;CLI0008;2024-04-23;Pro;50;VERDADERO
TXN00114;CLI0009;2023-06-26;Pro;50;FALSO
TXN00115;CLI0009;2023-07-26;Pro;50;VERDADERO
TXN00116;CLI0009;2023-08-26;Pro;50;VERDADERO
TXN00117;CLI0009;2023-09-26;Pro;50;VERDADERO
TXN00118;CLI0009;2023-10-26;Pro;50;VERDADERO
TXN00119;CLI0009;2023-11-26;Pro;50;VERDADERO
TXN00120;CLI0009;2023-12-26;Pro;50;VERDADERO
TXN00121;CLI0009;2024-01-26;Pro;50;VERDADERO
TXN00122;CLI0009;2024-02-26;Pro;50;VERDADERO
TXN00123;CLI0009;2024-03-26;Pro;50;VERDADERO
TXN00124;CLI0009;2024-04-26;Pro;50;VERDADERO
TXN00125;CLI0009;2024-05-26;Pro;50;VERDADERO
TXN00126;CLI0009;2024-06-26;Pro;50;VERDADERO
TXN00127;CLI0010;2023-06-20;Pro;50;FALSO
TXN00128;CLI0010;2023-07-20;Pro;50;VERDADERO
TXN00129;CLI0010;2023-08-20;Pro;50;VERDADERO
TXN00130;CLI0010;2023-09-20;Pro;50;VERDADERO
TXN00131;CLI0010;2023-10-20;Pro;50;VERDADERO
TXN00132;CLI0010;2023-11-20;Pro;50;VERDADERO
TXN00133;CLI0010;2023-12-20;Pro;50;VERDADERO
TXN00134;CLI0010;2024-01-20;Pro;50;VERDADERO
TXN00135;CLI0010;2024-02-20;Pro;50;VERDADERO
TXN00136;CLI0010;2024-03-20;Pro;50;VERDADERO
TXN00137;CLI0011;2023-05-28;Pro;50;FALSO
TXN00138;CLI0011;2023-06-28;Pro;50;VERDADERO
TXN00139;CLI0011;2023-07-28;Pro;50;VERDADERO
TXN00140;CLI0011;2023-08-28;Pro;50;VERDADERO
TXN00141;CLI0011;2023-09-28;Pro;50;VERDADERO
TXN00142;CLI0011;2023-10-28;Pro;50;VERDADERO
TXN00143;CLI0011;2023-11-28;Pro;50;VERDADERO
TXN00144;CLI0011;2023-12-28;Pro;50;VERDADERO
TXN00145;CLI0011;2024-01-28;Pro;50;VERDADERO
TXN00146;CLI0011;2024-02-28;Pro;50;VERDADERO
TXN00147;CLI0011;2024-03-28;Pro;50;VERDADERO
TXN00148;CLI0011;2024-04-28;Pro;50;VERDADERO
TXN00149;CLI0011;2024-05-28;Pro;50;VERDADERO
TXN00150;CLI0011;2024-06-28;Pro;50;VERDADERO
TXN00151;CLI0011;2024-07-28;Pro;50;VERDADERO
TXN00152;CLI0011;2024-08-28;Pro;50;VERDADERO
TXN00153;CLI0011;2024-09-28;Pro;50;VERDADERO
TXN00154;CLI0011;2024-10-28;Pro;50;VERDADERO
TXN00155;CLI0011;2024-11-28;Pro;50;VERDADERO
TXN00156;CLI0012;2023-04-06;Pro;50;FALSO
TXN00157;CLI0012;2023-05-06;Pro;50;VERDADERO
TXN00158;CLI0012;2023-06-06;Pro;50;VERDADERO
TXN00159;CLI0012;2023-07-06;Pro;50;VERDADERO
TXN00160;CLI0012;2023-08-06;Pro;50;VERDADERO
TXN00161;CLI0012;2023-09-06;Pro;50;VERDADERO
TXN00162;CLI0012;2023-10-06;Pro;50;VERDADERO
TXN00163;CLI0012;2023-11-06;Pro;50;VERDADERO
TXN00164;CLI0012;2023-12-06;Pro;50;VERDADERO
TXN00165;CLI0012;2024-01-06;Pro;50;VERDADERO
TXN00166;CLI0012;2024-02-06;Pro;50;VERDADERO
TXN00167;CLI0012;2024-03-06;Pro;50;VERDADERO
TXN00168;CLI0012;2024-04-06;Pro;50;VERDADERO
TXN00169;CLI0012;2024-05-06;Pro;50;VERDADERO
TXN00170;CLI0012;2024-06-06;Pro;50;VERDADERO
TXN00171;CLI0012;2024-07-06;Pro;50;VERDADERO
TXN00172;CLI0012;2024-08-06;Pro;50;VERDADERO
TXN00173;CLI0012;2024-09-06;Pro;50;VERDADERO
TXN00174;CLI0013;2023-06-23;Pro;50;FALSO
TXN00175;CLI0013;2023-07-23;Pro;50;VERDADERO
TXN00176;CLI0013;2023-08-23;Pro;50;VERDADERO
TXN00177;CLI0013;2023-09-23;Pro;50;VERDADERO
TXN00178;CLI0013;2023-10-23;Pro;50;VERDADERO
TXN00179;CLI0013;2023-11-23;Pro;50;VERDADERO
TXN00180;CLI0013;2023-12-23;Pro;50;VERDADERO
TXN00181;CLI0013;2024-01-23;Pro;50;VERDADERO
TXN00182;CLI0013;2024-02-23;Pro;50;VERDADERO
TXN00183;CLI0013;2024-03-23;Pro;50;VERDADERO
TXN00184;CLI0013;2024-04-23;Pro;50;VERDADERO
TXN00185;CLI0013;2024-05-23;Pro;50;VERDADERO
TXN00186;CLI0013;2024-06-23;Pro;50;VERDADERO
TXN00187;CLI0013;2024-07-23;Pro;50;VERDADERO
TXN00188;CLI0013;2024-08-23;Pro;50;VERDADERO
TXN00189;CLI0014;2023-04-30;Pro;50;FALSO
TXN00190;CLI0014;2023-05-30;Pro;50;VERDADERO
TXN00191;CLI0014;2023-06-30;Pro;50;VERDADERO
TXN00192;CLI0014;2023-07-30;Pro;50;VERDADERO
TXN00193;CLI0014;2023-08-30;Pro;50;VERDADERO
TXN00194;CLI0014;2023-09-30;Pro;50;VERDADERO
TXN00195;CLI0014;2023-10-30;Pro;50;VERDADERO
TXN00196;CLI0014;2023-11-30;Pro;50;VERDADERO
TXN00197;CLI0014;2023-12-30;Pro;50;VERDADERO
TXN00198;CLI0014;2024-01-30;Pro;50;VERDADERO
TXN00199;CLI0014;2024-02-28;Pro;50;VERDADERO
TXN00200;CLI0014;2024-03-30;Pro;50;VERDADERO
TXN00201;CLI0014;2024-04-30;Pro;50;VERDADERO
TXN00202;CLI0014;2024-05-30;Pro;50;VERDADERO
TXN00203;CLI0015;2023-05-15;Pro;50;FALSO
TXN00204;CLI0015;2023-06-15;Pro;50;VERDADERO
TXN00205;CLI0015;2023-07-15;Pro;50;VERDADERO
TXN00206;CLI0015;2023-08-15;Pro;50;VERDADERO
TXN00207;CLI0015;2023-09-15;Pro;50;VERDADERO
TXN00208;CLI0015;2023-10-15;Pro;50;VERDADERO
TXN00209;CLI0015;2023-11-15;Pro;50;VERDADERO
TXN00210;CLI0015;2023-12-15;Pro;50;VERDADERO
TXN00211;CLI0015;2024-01-15;Pro;50;VERDADERO
TXN00212;CLI0015;2024-02-15;Pro;50;VERDADERO
TXN00213;CLI0015;2024-03-15;Pro;50;VERDADERO
TXN00214;CLI0015;2024-04-15;Pro;50;VERDADERO
TXN00215;CLI0015;2024-05-15;Pro;50;VERDADERO
TXN00216;CLI0015;2024-06-15;Pro;50;VERDADERO
TXN00217;CLI0015;2024-07-15;Pro;50;VERDADERO
TXN00218;CLI0016;2023-06-13;Pro;50;FALSO
TXN00219;CLI0016;2023-07-13;Pro;50;VERDADERO
TXN00220;CLI0016;2023-08-13;Pro;50;VERDADERO
TXN00221;CLI0016;2023-09-13;Pro;50;VERDADERO
TXN00222;CLI0016;2023-10-13;Pro;50;VERDADERO
TXN00223;CLI0016;2023-11-13;Pro;50;VERDADERO
TXN00224;CLI0016;2023-12-13;Pro;50;VERDADERO
TXN00225;CLI0016;2024-01-13;Pro;50;VERDADERO
TXN00226;CLI0016;2024-02-13;Pro;50;VERDADERO
TXN00227;CLI0016;2024-03-13;Pro;50;VERDADERO
TXN00228;CLI0016;2024-04-13;Pro;50;VERDADERO
TXN00229;CLI0016;2024-05-13;Pro;50;VERDADERO
TXN00230;CLI0016;2024-06-13;Pro;50;VERDADERO
TXN00231;CLI0016;2024-07-13;Pro;50;VERDADERO
TXN00232;CLI0016;2024-08-13;Pro;50;VERDADERO
TXN00233;CLI0017;2023-06-28;Pro;50;FALSO
TXN00234;CLI0017;2023-07-28;Pro;50;VERDADERO
TXN00235;CLI0017;2023-08-28;Pro;50;VERDADERO
TXN00236;CLI0017;2023-09-28;Pro;50;VERDADERO
TXN00237;CLI0017;2023-10-28;Pro;50;VERDADERO
TXN00238;CLI0017;2023-11-28;Pro;50;VERDADERO
TXN00239;CLI0017;2023-12-28;Pro;50;VERDADERO
TXN00240;CLI0017;2024-01-28;Pro;50;VERDADERO
TXN00241;CLI0017;2024-02-28;Pro;50;VERDADERO
TXN00242;CLI0017;2024-03-28;Pro;50;VERDADERO
TXN00243;CLI0017;2024-04-28;Pro;50;VERDADERO
TXN00244;CLI0017;2024-05-28;Pro;50;VERDADERO
TXN00245;CLI0017;2024-06-28;Pro;50;VERDADERO
TXN00246;CLI0017;2024-07-28;Pro;50;VERDADERO
TXN00247;CLI0017;2024-08-28;Pro;50;VERDADERO
TXN00248;CLI0017;2024-09-28;Pro;50;VERDADERO
TXN00249;CLI0018;2023-01-03;Pro;50;FALSO
TXN00250;CLI0018;2023-02-03;Pro;50;VERDADERO
TXN00251;CLI0018;2023-03-03;Pro;50;VERDADERO
TXN00252;CLI0018;2023-04-03;Pro;50;VERDADERO
TXN00253;CLI0018;2023-05-03;Pro;50;VERDADERO
TXN00254;CLI0018;2023-06-03;Pro;50;VERDADERO
TXN00255;CLI0018;2023-07-03;Pro;50;VERDADERO
TXN00256;CLI0018;2023-08-03;Pro;50;VERDADERO
TXN00257;CLI0018;2023-09-03;Pro;50;VERDADERO
TXN00258;CLI0018;2023-10-03;Pro;50;VERDADERO
TXN00259;CLI0018;2023-11-03;Pro;50;VERDADERO
TXN00260;CLI0019;2023-02-13;Pro;50;FALSO
TXN00261;CLI0019;2023-03-13;Pro;50;VERDADERO
TXN00262;CLI0019;2023-04-13;Pro;50;VERDADERO
TXN00263;CLI0019;2023-05-13;Pro;50;VERDADERO
TXN00264;CLI0019;2023-06-13;Pro;50;VERDADERO
TXN00265;CLI0019;2023-07-13;Pro;50;VERDADERO
TXN00266;CLI0019;2023-08-13;Pro;50;VERDADERO
TXN00267;CLI0019;2023-09-13;Pro;50;VERDADERO
TXN00268;CLI0019;2023-10-13;Pro;50;VERDADERO
TXN00269;CLI0019;2023-11-13;Pro;50;VERDADERO
TXN00270;CLI0019;2023-12-13;Pro;50;VERDADERO
TXN00271;CLI0019;2024-01-13;Pro;50;VERDADERO
TXN00272;CLI0019;2024-02-13;Pro;50;VERDADERO
TXN00273;CLI0019;2024-03-13;Pro;50;VERDADERO
TXN00274;CLI0020;2023-05-22;Pro;50;FALSO
TXN00275;CLI0020;2023-06-22;Pro;50;VERDADERO
TXN00276;CLI0020;2023-07-22;Pro;50;VERDADERO
TXN00277;CLI0020;2023-08-22;Pro;50;VERDADERO
TXN00278;CLI0020;2023-09-22;Pro;50;VERDADERO
TXN00279;CLI0020;2023-10-22;Pro;50;VERDADERO
TXN00280;CLI0020;2023-11-22;Pro;50;VERDADERO
TXN00281;CLI0020;2023-12-22;Pro;50;VERDADERO
TXN00282;CLI0020;2024-01-22;Pro;50;VERDADERO
TXN00283;CLI0020;2024-02-22;Pro;50;VERDADERO
TXN00284;CLI0020;2024-03-22;Pro;50;VERDADERO
TXN00285;CLI0020;2024-04-22;Pro;50;VERDADERO
TXN00286;CLI0020;2024-05-22;Pro;50;VERDADERO
TXN00287;CLI0020;2024-06-22;Pro;50;VERDADERO
TXN00288;CLI0020;2024-07-22;Pro;50;VERDADERO
TXN00289;CLI0021;2023-01-16;Pro;50;FALSO
TXN00290;CLI0021;2023-02-16;Pro;50;VERDADERO
TXN00291;CLI0021;2023-03-16;Pro;50;VERDADERO
TXN00292;CLI0021;2023-04-16;Pro;50;VERDADERO
TXN00293;CLI0021;2023-05-16;Pro;50;VERDADERO
TXN00294;CLI0021;2023-06-16;Pro;50;VERDADERO
TXN00295;CLI0021;2023-07-16;Pro;50;VERDADERO
TXN00296;CLI0021;2023-08-16;Pro;50;VERDADERO
TXN00297;CLI0021;2023-09-16;Pro;50;VERDADERO
TXN00298;CLI0021;2023-10-16;Pro;50;VERDADERO
TXN00299;CLI0021;2023-11-16;Pro;50;VERDADERO
TXN00300;CLI0021;2023-12-16;Pro;50;VERDADERO
TXN00301;CLI0021;2024-01-16;Pro;50;VERDADERO
TXN00302;CLI0021;2024-02-16;Pro;50;VERDADERO
TXN00303;CLI0021;2024-03-16;Pro;50;VERDADERO
TXN00304;CLI0021;2024-04-16;Pro;50;VERDADERO
TXN00305;CLI0021;2024-05-16;Pro;50;VERDADERO
TXN00306;CLI0021;2024-06-16;Pro;50;VERDADERO
TXN00307;CLI0021;2024-07-16;Pro;50;VERDADERO
TXN00308;CLI0021;2024-08-16;Pro;50;VERDADERO
TXN00309;CLI0021;2024-09-16;Pro;50;VERDADERO
TXN00310;CLI0021;2024-10-16;Pro;50;VERDADERO
TXN00311;CLI0021;2024-11-16;Pro;50;VERDADERO
TXN00312;CLI0022;2023-05-08;Pro;50;FALSO
TXN00313;CLI0022;2023-06-08;Pro;50;VERDADERO
TXN00314;CLI0022;2023-07-08;Pro;50;VERDADERO
TXN00315;CLI0022;2023-08-08;Pro;50;VERDADERO
TXN00316;CLI0022;2023-09-08;Pro;50;VERDADERO
TXN00317;CLI0022;2023-10-08;Pro;50;VERDADERO
TXN00318;CLI0022;2023-11-08;Pro;50;VERDADERO
TXN00319;CLI0022;2023-12-08;Pro;50;VERDADERO
TXN00320;CLI0022;2024-01-08;Pro;50;VERDADERO
TXN00321;CLI0022;2024-02-08;Pro;50;VERDADERO
TXN00322;CLI0022;2024-03-08;Pro;50;VERDADERO
TXN00323;CLI0022;2024-04-08;Pro;50;VERDADERO
TXN00324;CLI0022;2024-05-08;Pro;50;VERDADERO
TXN00325;CLI0022;2024-06-08;Pro;50;VERDADERO
TXN00326;CLI0022;2024-07-08;Pro;50;VERDADERO
TXN00327;CLI0022;2024-08-08;Pro;50;VERDADERO
TXN00328;CLI0022;2024-09-08;Pro;50;VERDADERO
TXN00329;CLI0022;2024-10-08;Pro;50;VERDADERO
TXN00330;CLI0023;2023-02-14;Pro;50;FALSO
TXN00331;CLI0023;2023-03-14;Pro;50;VERDADERO
TXN00332;CLI0023;2023-04-14;Pro;50;VERDADERO
TXN00333;CLI0023;2023-05-14;Pro;50;VERDADERO
TXN00334;CLI0023;2023-06-14;Pro;50;VERDADERO
TXN00335;CLI0023;2023-07-14;Pro;50;VERDADERO
TXN00336;CLI0023;2023-08-14;Pro;50;VERDADERO
TXN00337;CLI0023;2023-09-14;Pro;50;VERDADERO
TXN00338;CLI0023;2023-10-14;Pro;50;VERDADERO
TXN00339;CLI0023;2023-11-14;Pro;50;VERDADERO
TXN00340;CLI0023;2023-12-14;Pro;50;VERDADERO
TXN00341;CLI0023;2024-01-14;Pro;50;VERDADERO
TXN00342;CLI0023;2024-02-14;Pro;50;VERDADERO
TXN00343;CLI0024;2023-05-25;Pro;50;FALSO
TXN00344;CLI0024;2023-06-25;Pro;50;VERDADERO
TXN00345;CLI0024;2023-07-25;Pro;50;VERDADERO
TXN00346;CLI0024;2023-08-25;Pro;50;VERDADERO
TXN00347;CLI0024;2023-09-25;Pro;50;VERDADERO
TXN00348;CLI0024;2023-10-25;Pro;50;VERDADERO
TXN00349;CLI0024;2023-11-25;Pro;50;VERDADERO
TXN00350;CLI0024;2023-12-25;Pro;50;VERDADERO
TXN00351;CLI0024;2024-01-25;Pro;50;VERDADERO
TXN00352;CLI0024;2024-02-25;Pro;50;VERDADERO
TXN00353;CLI0024;2024-03-25;Pro;50;VERDADERO
TXN00354;CLI0024;2024-04-25;Pro;50;VERDADERO
TXN00355;CLI0024;2024-05-25;Pro;50;VERDADERO
TXN00356;CLI0024;2024-06-25;Pro;50;VERDADERO
TXN00357;CLI0024;2024-07-25;Pro;50;VERDADERO
TXN00358;CLI0024;2024-08-25;Pro;50;VERDADERO
TXN00359;CLI0024;2024-09-25;Pro;50;VERDADERO
TXN00360;CLI0025;2023-01-29;Pro;50;FALSO
TXN00361;CLI0025;2023-02-28;Pro;50;VERDADERO
TXN00362;CLI0025;2023-03-29;Pro;50;VERDADERO
TXN00363;CLI0025;2023-04-29;Pro;50;VERDADERO
TXN00364;CLI0025;2023-05-29;Pro;50;VERDADERO
TXN00365;CLI0025;2023-06-29;Pro;50;VERDADERO
TXN00366;CLI0025;2023-07-29;Pro;50;VERDADERO
TXN00367;CLI0025;2023-08-29;Pro;50;VERDADERO
TXN00368;CLI0025;2023-09-29;Pro;50;VERDADERO
