FitCoach — transactions;;;;;
TXN00369;CLI0025;2023-10-29;Pro;50;VERDADERO
TXN00370;CLI0025;2023-11-29;Pro;50;VERDADERO
TXN00371;CLI0025;2023-12-29;Pro;50;VERDADERO
TXN00372;CLI0026;2023-03-31;Pro;50;FALSO
TXN00373;CLI0026;2023-04-30;Pro;50;VERDADERO
TXN00374;CLI0026;2023-05-31;Pro;50;VERDADERO
TXN00375;CLI0026;2023-06-30;Pro;50;VERDADERO
TXN00376;CLI0026;2023-07-31;Pro;50;VERDADERO
TXN00377;CLI0026;2023-08-31;Pro;50;VERDADERO
TXN00378;CLI0026;2023-09-30;Pro;50;VERDADERO
TXN00379;CLI0026;2023-10-31;Pro;50;VERDADERO
TXN00380;CLI0026;2023-11-30;Pro;50;VERDADERO
TXN00381;CLI0026;2023-12-31;Pro;50;VERDADERO
TXN00382;CLI0026;2024-01-31;Pro;50;VERDADERO
TXN00383;CLI0026;2024-02-28;Pro;50;VERDADERO
TXN00384;CLI0026;2024-03-31;Pro;50;VERDADERO
TXN00385;CLI0026;2024-04-30;Pro;50;VERDADERO
TXN00386;CLI0027;2023-01-17;Pro;50;FALSO
TXN00387;CLI0027;2023-02-17;Pro;50;VERDADERO
TXN00388;CLI0027;2023-03-17;Pro;50;VERDADERO
TXN00389;CLI0027;2023-04-17;Pro;50;VERDADERO
TXN00390;CLI0027;2023-05-17;Pro;50;VERDADERO
TXN00391;CLI0027;2023-06-17;Pro;50;VERDADERO
TXN00392;CLI0027;2023-07-17;Pro;50;VERDADERO
TXN00393;CLI0027;2023-08-17;Pro;50;VERDADERO
TXN00394;CLI0027;2023-09-17;Pro;50;VERDADERO
TXN00395;CLI0027;2023-10-17;Pro;50;VERDADERO
TXN00396;CLI0027;2023-11-17;Pro;50;VERDADERO
TXN00397;CLI0027;2023-12-17;Pro;50;VERDADERO
TXN00398;CLI0027;2024-01-17;Pro;50;VERDADERO
TXN00399;CLI0027;2024-02-17;Pro;50;VERDADERO
TXN00400;CLI0028;2023-04-02;Pro;50;FALSO
TXN00401;CLI0028;2023-05-02;Pro;50;VERDADERO
TXN00402;CLI0028;2023-06-02;Pro;50;VERDADERO
TXN00403;CLI0028;2023-07-02;Pro;50;VERDADERO
TXN00404;CLI0028;2023-08-02;Pro;50;VERDADERO
TXN00405;CLI0028;2023-09-02;Pro;50;VERDADERO
TXN00406;CLI0028;2023-10-02;Pro;50;VERDADERO
TXN00407;CLI0028;2023-11-02;Pro;50;VERDADERO
TXN00408;CLI0028;2023-12-02;Pro;50;VERDADERO
TXN00409;CLI0028;2024-01-02;Pro;50;VERDADERO
TXN00410;CLI0028;2024-02-02;Pro;50;VERDADERO
TXN00411;CLI0028;2024-03-02;Pro;50;VERDADERO
TXN00412;CLI0028;2024-04-02;Pro;50;VERDADERO
TXN00413;CLI0028;2024-05-02;Pro;50;VERDADERO
TXN00414;CLI0028;2024-06-02;Pro;50;VERDADERO
TXN00415;CLI0028;2024-07-02;Pro;50;VERDADERO
TXN00416;CLI0028;2024-08-02;Pro;50;VERDADERO
TXN00417;CLI0028;2024-09-02;Pro;50;VERDADERO
TXN00418;CLI0028;2024-10-02;Pro;50;VERDADERO
TXN00419;CLI0028;2024-11-02;Pro;50;VERDADERO
TXN00420;CLI0029;2023-05-24;Pro;50;FALSO
TXN00421;CLI0029;2023-06-24;Pro;50;VERDADERO
TXN00422;CLI0029;2023-07-24;Pro;50;VERDADERO
TXN00423;CLI0029;2023-08-24;Pro;50;VERDADERO
TXN00424;CLI0029;2023-09-24;Pro;50;VERDADERO
TXN00425;CLI0029;2023-10-24;Pro;50;VERDADERO
TXN00426;CLI0029;2023-11-24;Pro;50;VERDADERO
TXN00427;CLI0029;2023-12-24;Pro;50;VERDADERO
TXN00428;CLI0029;2024-01-24;Pro;50;VERDADERO
TXN00429;CLI0029;2024-02-24;Pro;50;VERDADERO
TXN00430;CLI0029;2024-03-24;Pro;50;VERDADERO
TXN00431;CLI0029;2024-04-24;Pro;50;VERDADERO
TXN00432;CLI0029;2024-05-24;Pro;50;VERDADERO
TXN00433;CLI0029;2024-06-24;Pro;50;VERDADERO
TXN00434;CLI0029;2024-07-24;Pro;50;VERDADERO
TXN00435;CLI0029;2024-08-24;Pro;50;VERDADERO
TXN00436;CLI0029;2024-09-24;Pro;50;VERDADERO
TXN00437;CLI0029;2024-10-24;Pro;50;VERDADERO
TXN00438;CLI0030;2023-05-21;Pro;50;FALSO
TXN00439;CLI0030;2023-06-21;Pro;50;VERDADERO
TXN00440;CLI0030;2023-07-21;Pro;50;VERDADERO
TXN00441;CLI0030;2023-08-21;Pro;50;VERDADERO
TXN00442;CLI0030;2023-09-21;Pro;50;VERDADERO
TXN00443;CLI0030;2023-10-21;Pro;50;VERDADERO
TXN00444;CLI0030;2023-11-21;Pro;50;VERDADERO
TXN00445;CLI0030;2023-12-21;Pro;50;VERDADERO
TXN00446;CLI0030;2024-01-21;Pro;50;VERDADERO
TXN00447;CLI0030;2024-02-21;Pro;50;VERDADERO
TXN00448;CLI0030;2024-03-21;Pro;50;VERDADERO
TXN00449;CLI0030;2024-04-21;Pro;50;VERDADERO
TXN00450;CLI0030;2024-05-21;Pro;50;VERDADERO
TXN00451;CLI0030;2024-06-21;Pro;50;VERDADERO
TXN00452;CLI0031;2023-06-17;Pro;50;FALSO
TXN00453;CLI0031;2023-07-17;Pro;50;VERDADERO
TXN00454;CLI0031;2023-08-17;Pro;50;VERDADERO
TXN00455;CLI0031;2023-09-17;Pro;50;VERDADERO
TXN00456;CLI0031;2023-10-17;Pro;50;VERDADERO
TXN00457;CLI0031;2023-11-17;Pro;50;VERDADERO
TXN00458;CLI0031;2023-12-17;Pro;50;VERDADERO
TXN00459;CLI0031;2024-01-17;Pro;50;VERDADERO
TXN00460;CLI0031;2024-02-17;Pro;50;VERDADERO
TXN00461;CLI0031;2024-03-17;Pro;50;VERDADERO
TXN00462;CLI0031;2024-04-17;Pro;50;VERDADERO
TXN00463;CLI0031;2024-05-17;Pro;50;VERDADERO
TXN00464;CLI0031;2024-06-17;Pro;50;VERDADERO
TXN00465;CLI0031;2024-07-17;Pro;50;VERDADERO
TXN00466;CLI0031;2024-08-17;Pro;50;VERDADERO
TXN00467;CLI0032;2023-05-22;Pro;50;FALSO
TXN00468;CLI0032;2023-06-22;Pro;50;VERDADERO
TXN00469;CLI0032;2023-07-22;Pro;50;VERDADERO
TXN00470;CLI0032;2023-08-22;Pro;50;VERDADERO
TXN00471;CLI0032;2023-09-22;Pro;50;VERDADERO
TXN00472;CLI0032;2023-10-22;Pro;50;VERDADERO
TXN00473;CLI0032;2023-11-22;Pro;50;VERDADERO
TXN00474;CLI0032;2023-12-22;Pro;50;VERDADERO
TXN00475;CLI0032;2024-01-22;Pro;50;VERDADERO
TXN00476;CLI0032;2024-02-22;Pro;50;VERDADERO
TXN00477;CLI0032;2024-03-22;Pro;50;VERDADERO
TXN00478;CLI0032;2024-04-22;Pro;50;VERDADERO
TXN00479;CLI0033;2023-03-05;Pro;50;FALSO
TXN00480;CLI0033;2023-04-05;Pro;50;VERDADERO
TXN00481;CLI0033;2023-05-05;Pro;50;VERDADERO
TXN00482;CLI0033;2023-06-05;Pro;50;VERDADERO
TXN00483;CLI0033;2023-07-05;Pro;50;VERDADERO
TXN00484;CLI0033;2023-08-05;Pro;50;VERDADERO
TXN00485;CLI0033;2023-09-05;Pro;50;VERDADERO
TXN00486;CLI0033;2023-10-05;Pro;50;VERDADERO
TXN00487;CLI0033;2023-11-05;Pro;50;VERDADERO
TXN00488;CLI0033;2023-12-05;Pro;50;VERDADERO
TXN00489;CLI0033;2024-01-05;Pro;50;VERDADERO
TXN00490;CLI0034;2023-01-13;Pro;50;FALSO
TXN00491;CLI0034;2023-02-13;Pro;50;VERDADERO
TXN00492;CLI0034;2023-03-13;Pro;50;VERDADERO
TXN00493;CLI0034;2023-04-13;Pro;50;VERDADERO
TXN00494;CLI0034;2023-05-13;Pro;50;VERDADERO
TXN00495;CLI0034;2023-06-13;Pro;50;VERDADERO
TXN00496;CLI0034;2023-07-13;Pro;50;VERDADERO
TXN00497;CLI0034;2023-08-13;Pro;50;VERDADERO
TXN00498;CLI0034;2023-09-13;Pro;50;VERDADERO
TXN00499;CLI0034;2023-10-13;Pro;50;VERDADERO
TXN00500;CLI0034;2023-11-13;Pro;50;VERDADERO
TXN00501;CLI0035;2023-06-13;Pro;50;FALSO
TXN00502;CLI0035;2023-07-13;Pro;50;VERDADERO
TXN00503;CLI0035;2023-08-13;Pro;50;VERDADERO
TXN00504;CLI0035;2023-09-13;Pro;50;VERDADERO
TXN00505;CLI0035;2023-10-13;Pro;50;VERDADERO
TXN00506;CLI0035;2023-11-13;Pro;50;VERDADERO
TXN00507;CLI0035;2023-12-13;Pro;50;VERDADERO
TXN00508;CLI0035;2024-01-13;Pro;50;VERDADERO
TXN00509;CLI0035;2024-02-13;Pro;50;VERDADERO
TXN00510;CLI0035;2024-03-13;Pro;50;VERDADERO
TXN00511;CLI0035;2024-04-13;Pro;50;VERDADERO
TXN00512;CLI0035;2024-05-13;Pro;50;VERDADERO
TXN00513;CLI0035;2024-06-13;Pro;50;VERDADERO
TXN00514;CLI0035;2024-07-13;Pro;50;VERDADERO
TXN00515;CLI0035;2024-08-13;Pro;50;VERDADERO
TXN00516;CLI0036;2023-03-01;Pro;50;FALSO
TXN00517;CLI0036;2023-04-01;Pro;50;VERDADERO
TXN00518;CLI0036;2023-05-01;Pro;50;VERDADERO
TXN00519;CLI0036;2023-06-01;Pro;50;VERDADERO
TXN00520;CLI0036;2023-07-01;Pro;50;VERDADERO
TXN00521;CLI0036;2023-08-01;Pro;50;VERDADERO
TXN00522;CLI0036;2023-09-01;Pro;50;VERDADERO
TXN00523;CLI0036;2023-10-01;Pro;50;VERDADERO
TXN00524;CLI0036;2023-11-01;Pro;50;VERDADERO
TXN00525;CLI0036;2023-12-01;Pro;50;VERDADERO
TXN00526;CLI0036;2024-01-01;Pro;50;VERDADERO
TXN00527;CLI0036;2024-02-01;Pro;50;VERDADERO
TXN00528;CLI0036;2024-03-01;Pro;50;VERDADERO
TXN00529;CLI0036;2024-04-01;Pro;50;VERDADERO
TXN00530;CLI0036;2024-05-01;Pro;50;VERDADERO
TXN00531;CLI0036;2024-06-01;Pro;50;VERDADERO
TXN00532;CLI0036;2024-07-01;Pro;50;VERDADERO
TXN00533;CLI0036;2024-08-01;Pro;50;VERDADERO
TXN00534;CLI0037;2023-04-13;Pro;50;FALSO
TXN00535;CLI0037;2023-05-13;Pro;50;VERDADERO
TXN00536;CLI0037;2023-06-13;Pro;50;VERDADERO
TXN00537;CLI0037;2023-07-13;Pro;50;VERDADERO
TXN00538;CLI0037;2023-08-13;Pro;50;VERDADERO
TXN00539;CLI0037;2023-09-13;Pro;50;VERDADERO
TXN00540;CLI0037;2023-10-13;Pro;50;VERDADERO
TXN00541;CLI0037;2023-11-13;Pro;50;VERDADERO
TXN00542;CLI0037;2023-12-13;Pro;50;VERDADERO
TXN00543;CLI0037;2024-01-13;Pro;50;VERDADERO
TXN00544;CLI0037;2024-02-13;Pro;50;VERDADERO
TXN00545;CLI0038;2023-05-18;Pro;50;FALSO
TXN00546;CLI0038;2023-06-18;Pro;50;VERDADERO
TXN00547;CLI0038;2023-07-18;Pro;50;VERDADERO
TXN00548;CLI0038;2023-08-18;Pro;50;VERDADERO
TXN00549;CLI0038;2023-09-18;Pro;50;VERDADERO
TXN00550;CLI0038;2023-10-18;Pro;50;VERDADERO
TXN00551;CLI0038;2023-11-18;Pro;50;VERDADERO
TXN00552;CLI0038;2023-12-18;Pro;50;VERDADERO
TXN00553;CLI0038;2024-01-18;Pro;50;VERDADERO
TXN00554;CLI0038;2024-02-18;Pro;50;VERDADERO
TXN00555;CLI0038;2024-03-18;Pro;50;VERDADERO
TXN00556;CLI0038;2024-04-18;Pro;50;VERDADERO
TXN00557;CLI0038;2024-05-18;Pro;50;VERDADERO
TXN00558;CLI0039;2023-06-26;Pro;50;FALSO
TXN00559;CLI0039;2023-07-26;Pro;50;VERDADERO
TXN00560;CLI0039;2023-08-26;Pro;50;VERDADERO
TXN00561;CLI0039;2023-09-26;Pro;50;VERDADERO
TXN00562;CLI0039;2023-10-26;Pro;50;VERDADERO
TXN00563;CLI0039;2023-11-26;Pro;50;VERDADERO
TXN00564;CLI0039;2023-12-26;Pro;50;VERDADERO
TXN00565;CLI0039;2024-01-26;Pro;50;VERDADERO
TXN00566;CLI0039;2024-02-26;Pro;50;VERDADERO
TXN00567;CLI0039;2024-03-26;Pro;50;VERDADERO
TXN00568;CLI0039;2024-04-26;Pro;50;VERDADERO
TXN00569;CLI0039;2024-05-26;Pro;50;VERDADERO
TXN00570;CLI0040;2023-03-06;Pro;50;FALSO
TXN00571;CLI0040;2023-04-06;Pro;50;VERDADERO
TXN00572;CLI0040;2023-05-06;Pro;50;VERDADERO
TXN00573;CLI0040;2023-06-06;Pro;50;VERDADERO
TXN00574;CLI0040;2023-07-06;Pro;50;VERDADERO
TXN00575;CLI0040;2023-08-06;Pro;50;VERDADERO
TXN00576;CLI0040;2023-09-06;Pro;50;VERDADERO
TXN00577;CLI0040;2023-10-06;Pro;50;VERDADERO
TXN00578;CLI0040;2023-11-06;Pro;50;VERDADERO
TXN00579;CLI0040;2023-12-06;Pro;50;VERDADERO
TXN00580;CLI0040;2024-01-06;Pro;50;VERDADERO
TXN00581;CLI0040;2024-02-06;Pro;50;VERDADERO
TXN00582;CLI0040;2024-03-06;Pro;50;VERDADERO
TXN00583;CLI0040;2024-04-06;Pro;50;VERDADERO
TXN00584;CLI0040;2024-05-06;Pro;50;VERDADERO
TXN00585;CLI0040;2024-06-06;Pro;50;VERDADERO
TXN00586;CLI0040;2024-07-06;Pro;50;VERDADERO
TXN00587;CLI0041;2023-04-26;Pro;50;FALSO
TXN00588;CLI0041;2023-05-26;Pro;50;VERDADERO
TXN00589;CLI0041;2023-06-26;Pro;50;VERDADERO
TXN00590;CLI0041;2023-07-26;Pro;50;VERDADERO
TXN00591;CLI0041;2023-08-26;Pro;50;VERDADERO
TXN00592;CLI0041;2023-09-26;Pro;50;VERDADERO
TXN00593;CLI0041;2023-10-26;Pro;50;VERDADERO
TXN00594;CLI0041;2023-11-26;Pro;50;VERDADERO
TXN00595;CLI0041;2023-12-26;Pro;50;VERDADERO
TXN00596;CLI0041;2024-01-26;Pro;50;VERDADERO
TXN00597;CLI0041;2024-02-26;Pro;50;VERDADERO
TXN00598;CLI0041;2024-03-26;Pro;50;VERDADERO
TXN00599;CLI0041;2024-04-26;Pro;50;VERDADERO
TXN00600;CLI0042;2023-01-28;Pro;50;FALSO
TXN00601;CLI0042;2023-02-28;Pro;50;VERDADERO
TXN00602;CLI0042;2023-03-28;Pro;50;VERDADERO
TXN00603;CLI0042;2023-04-28;Pro;50;VERDADERO
TXN00604;CLI0042;2023-05-28;Pro;50;VERDADERO
TXN00605;CLI0042;2023-06-28;Pro;50;VERDADERO
TXN00606;CLI0042;2023-07-28;Pro;50;VERDADERO
TXN00607;CLI0042;2023-08-28;Pro;50;VERDADERO
TXN00608;CLI0042;2023-09-28;Pro;50;VERDADERO
TXN00609;CLI0042;2023-10-28;Pro;50;VERDADERO
TXN00610;CLI0042;2023-11-28;Pro;50;VERDADERO
TXN00611;CLI0042;2023-12-28;Pro;50;VERDADERO
TXN00612;CLI0042;2024-01-28;Pro;50;VERDADERO
TXN00613;CLI0042;2024-02-28;Pro;50;VERDADERO
TXN00614;CLI0042;2024-03-28;Pro;50;VERDADERO
TXN00615;CLI0042;2024-04-28;Pro;50;VERDADERO
TXN00616;CLI0042;2024-05-28;Pro;50;VERDADERO
TXN00617;CLI0042;2024-06-28;Pro;50;VERDADERO
TXN00618;CLI0043;2023-05-25;Pro;50;FALSO
TXN00619;CLI0043;2023-06-25;Pro;50;VERDADERO
TXN00620;CLI0043;2023-07-25;Pro;50;VERDADERO
TXN00621;CLI0043;2023-08-25;Pro;50;VERDADERO
TXN00622;CLI0043;2023-09-25;Pro;50;VERDADERO
TXN00623;CLI0043;2023-10-25;Pro;50;VERDADERO
TXN00624;CLI0043;2023-11-25;Pro;50;VERDADERO
TXN00625;CLI0043;2023-12-25;Pro;50;VERDADERO
TXN00626;CLI0043;2024-01-25;Pro;50;VERDADERO
TXN00627;CLI0043;2024-02-25;Pro;50;VERDADERO
TXN00628;CLI0044;2023-06-25;Pro;50;FALSO
TXN00629;CLI0044;2023-07-25;Pro;50;VERDADERO
TXN00630;CLI0044;2023-08-25;Pro;50;VERDADERO
TXN00631;CLI0044;2023-09-25;Pro;50;VERDADERO
TXN00632;CLI0044;2023-10-25;Pro;50;VERDADERO
TXN00633;CLI0044;2023-11-25;Pro;50;VERDADERO
TXN00634;CLI0044;2023-12-25;Pro;50;VERDADERO
TXN00635;CLI0044;2024-01-25;Pro;50;VERDADERO
TXN00636;CLI0044;2024-02-25;Pro;50;VERDADERO
TXN00637;CLI0044;2024-03-25;Pro;50;VERDADERO
TXN00638;CLI0044;2024-04-25;Pro;50;VERDADERO
TXN00639;CLI0044;2024-05-25;Pro;50;VERDADERO
TXN00640;CLI0044;2024-06-25;Pro;50;VERDADERO
TXN00641;CLI0044;2024-07-25;Pro;50;VERDADERO
TXN00642;CLI0044;2024-08-25;Pro;50;VERDADERO
TXN00643;CLI0045;2023-05-06;Pro;50;FALSO
TXN00644;CLI0045;2023-06-06;Pro;50;VERDADERO
TXN00645;CLI0045;2023-07-06;Pro;50;VERDADERO
TXN00646;CLI0045;2023-08-06;Pro;50;VERDADERO
TXN00647;CLI0045;2023-09-06;Pro;50;VERDADERO
TXN00648;CLI0045;2023-10-06;Pro;50;VERDADERO
TXN00649;CLI0045;2023-11-06;Pro;50;VERDADERO
TXN00650;CLI0045;2023-12-06;Pro;50;VERDADERO
TXN00651;CLI0045;2024-01-06;Pro;50;VERDADERO
TXN00652;CLI0045;2024-02-06;Pro;50;VERDADERO
TXN00653;CLI0045;2024-03-06;Pro;50;VERDADERO
TXN00654;CLI0045;2024-04-06;Pro;50;VERDADERO
TXN00655;CLI0045;2024-05-06;Pro;50;VERDADERO
TXN00656;CLI0045;2024-06-06;Pro;50;VERDADERO
TXN00657;CLI0045;2024-07-06;Pro;50;VERDADERO
TXN00658;CLI0045;2024-08-06;Pro;50;VERDADERO
TXN00659;CLI0045;2024-09-06;Pro;50;VERDADERO
TXN00660;CLI0046;2024-02-26;Pro;50;FALSO
TXN00661;CLI0046;2024-03-26;Pro;50;VERDADERO
TXN00662;CLI0046;2024-04-26;Pro;50;VERDADERO
TXN00663;CLI0046;2024-05-26;Pro;50;VERDADERO
TXN00664;CLI0046;2024-06-26;Pro;50;VERDADERO
TXN00665;CLI0046;2024-07-26;Pro;50;VERDADERO
TXN00666;CLI0047;2024-06-11;Basic;30;FALSO
TXN00667;CLI0047;2024-07-11;Basic;30;VERDADERO
TXN00668;CLI0047;2024-08-11;Basic;30;VERDADERO
TXN00669;CLI0047;2024-09-11;Pro;50;VERDADERO
TXN00670;CLI0047;2024-10-11;Pro;50;VERDADERO
TXN00671;CLI0048;2023-01-24;Basic;30;FALSO
TXN00672;CLI0048;2023-02-24;Basic;30;VERDADERO
TXN00673;CLI0048;2023-03-24;Basic;30;VERDADERO
TXN00674;CLI0048;2023-04-24;Basic;30;VERDADERO
TXN00675;CLI0048;2023-05-24;Basic;30;VERDADERO
TXN00676;CLI0048;2023-06-24;Basic;30;VERDADERO
TXN00677;CLI0048;2023-07-24;Basic;30;VERDADERO
TXN00678;CLI0048;2023-08-24;Basic;30;VERDADERO
TXN00679;CLI0048;2023-09-24;Basic;30;VERDADERO
TXN00680;CLI0049;2023-10-12;Pro;50;FALSO
TXN00681;CLI0049;2023-11-12;Pro;50;VERDADERO
TXN00682;CLI0049;2023-12-12;Pro;50;VERDADERO
TXN00683;CLI0049;2024-01-12;Pro;50;VERDADERO
TXN00684;CLI0049;2024-02-12;Pro;50;VERDADERO
TXN00685;CLI0049;2024-03-12;Pro;50;VERDADERO
TXN00686;CLI0049;2024-04-12;Pro;50;VERDADERO
TXN00687;CLI0049;2024-05-12;Pro;50;VERDADERO
TXN00688;CLI0050;2024-01-18;Pro;50;FALSO
TXN00689;CLI0050;2024-02-18;Pro;50;VERDADERO
TXN00690;CLI0050;2024-03-18;Pro;50;VERDADERO
TXN00691;CLI0050;2024-04-18;Pro;50;VERDADERO
TXN00692;CLI0050;2024-05-18;Pro;50;VERDADERO
TXN00693;CLI0050;2024-06-18;Pro;50;VERDADERO
TXN00694;CLI0050;2024-07-18;Pro;50;VERDADERO
TXN00695;CLI0051;2024-05-10;Pro;50;FALSO
TXN00696;CLI0051;2024-06-10;Pro;50;VERDADERO
TXN00697;CLI0051;2024-07-10;Pro;50;VERDADERO
TXN00698;CLI0051;2024-08-10;Pro;50;VERDADERO
TXN00699;CLI0051;2024-09-10;Pro;50;VERDADERO
TXN00700;CLI0052;2024-04-22;Pro;50;FALSO
TXN00701;CLI0052;2024-05-22;Pro;50;VERDADERO
TXN00702;CLI0052;2024-06-22;Pro;50;VERDADERO
TXN00703;CLI0052;2024-07-22;Pro;50;VERDADERO
TXN00704;CLI0052;2024-08-22;Pro;50;VERDADERO
TXN00705;CLI0052;2024-09-22;Pro;50;VERDADERO
TXN00706;CLI0052;2024-10-22;Pro;50;VERDADERO
TXN00707;CLI0053;2023-07-26;Pro;50;FALSO
TXN00708;CLI0053;2023-08-26;Pro;50;VERDADERO
TXN00709;CLI0053;2023-09-26;Pro;50;VERDADERO
TXN00710;CLI0053;2023-10-26;Pro;50;VERDADERO
TXN00711;CLI0053;2023-11-26;Pro;50;VERDADERO
TXN00712;CLI0053;2023-12-26;Pro;50;VERDADERO
TXN00713;CLI0053;2024-01-26;Pro;50;VERDADERO
TXN00714;CLI0053;2024-02-26;Pro;50;VERDADERO
TXN00715;CLI0053;2024-03-26;Pro;50;VERDADERO
TXN00716;CLI0054;2023-08-08;Pro;50;FALSO
TXN00717;CLI0054;2023-09-08;Pro;50;VERDADERO
TXN00718;CLI0054;2023-10-08;Pro;50;VERDADERO
TXN00719;CLI0054;2023-11-08;Pro;50;VERDADERO
TXN00720;CLI0054;2023-12-08;Pro;50;VERDADERO
TXN00721;CLI0054;2024-01-08;Pro;50;VERDADERO
TXN00722;CLI0054;2024-02-08;Pro;50;VERDADERO
TXN00723;CLI0054;2024-03-08;Pro;50;VERDADERO
TXN00724;CLI0054;2024-04-08;Pro;50;VERDADERO
TXN00725;CLI0055;2024-02-04;Basic;30;FALSO
TXN00726;CLI0055;2024-03-04;Basic;30;VERDADERO
TXN00727;CLI0055;2024-04-04;Pro;50;VERDADERO
TXN00728;CLI0055;2024-05-04;Pro;50;VERDADERO
TXN00729;CLI0055;2024-06-04;Pro;50;VERDADERO
TXN00730;CLI0055;2024-07-04;Pro;50;VERDADERO
TXN00731;CLI0055;2024-08-04;Pro;50;VERDADERO
TXN00732;CLI0055;2024-09-04;Pro;50;VERDADERO
TXN00733;CLI0056;2023-09-24;Pro;50;FALSO
TXN00734;CLI0056;2023-10-24;Pro;50;VERDADERO
TXN00735;CLI0056;2023-11-24;Pro;50;VERDADERO
TXN00736;CLI0056;2023-12-24;Pro;50;VERDADERO
TXN00737;CLI0056;2024-01-24;Pro;50;VERDADERO
TXN00738;CLI0056;2024-02-24;Pro;50;VERDADERO
