FitCoach — transactions;;;;;
TXN01106;CLI0110;2023-09-16;Basic;30;VERDADERO
TXN01107;CLI0111;2023-08-16;Pro;50;FALSO
TXN01108;CLI0111;2023-09-16;Pro;50;VERDADERO
TXN01109;CLI0111;2023-10-16;Pro;50;VERDADERO
TXN01110;CLI0111;2023-11-16;Pro;50;VERDADERO
TXN01111;CLI0111;2023-12-16;Pro;50;VERDADERO
TXN01112;CLI0111;2024-01-16;Pro;50;VERDADERO
TXN01113;CLI0111;2024-02-16;Pro;50;VERDADERO
TXN01114;CLI0111;2024-03-16;Pro;50;VERDADERO
TXN01115;CLI0111;2024-04-16;Pro;50;VERDADERO
TXN01116;CLI0112;2023-08-15;Pro;50;FALSO
TXN01117;CLI0112;2023-09-15;Pro;50;VERDADERO
TXN01118;CLI0112;2023-10-15;Pro;50;VERDADERO
TXN01119;CLI0112;2023-11-15;Pro;50;VERDADERO
TXN01120;CLI0112;2023-12-15;Pro;50;VERDADERO
TXN01121;CLI0112;2024-01-15;Pro;50;VERDADERO
TXN01122;CLI0113;2024-06-08;Pro;50;FALSO
TXN01123;CLI0113;2024-07-08;Pro;50;VERDADERO
TXN01124;CLI0113;2024-08-08;Pro;50;VERDADERO
TXN01125;CLI0113;2024-09-08;Pro;50;VERDADERO
TXN01126;CLI0113;2024-10-08;Pro;50;VERDADERO
TXN01127;CLI0113;2024-11-08;Pro;50;VERDADERO
TXN01128;CLI0113;2024-12-08;Pro;50;VERDADERO
TXN01129;CLI0114;2023-02-09;Pro;50;FALSO
TXN01130;CLI0114;2023-03-09;Pro;50;VERDADERO
TXN01131;CLI0114;2023-04-09;Pro;50;VERDADERO
TXN01132;CLI0114;2023-05-09;Pro;50;VERDADERO
TXN01133;CLI0114;2023-06-09;Pro;50;VERDADERO
TXN01134;CLI0114;2023-07-09;Pro;50;VERDADERO
TXN01135;CLI0114;2023-08-09;Pro;50;VERDADERO
TXN01136;CLI0114;2023-09-09;Pro;50;VERDADERO
TXN01137;CLI0114;2023-10-09;Pro;50;VERDADERO
TXN01138;CLI0115;2024-03-11;Pro;50;FALSO
TXN01139;CLI0115;2024-04-11;Pro;50;VERDADERO
TXN01140;CLI0115;2024-05-11;Pro;50;VERDADERO
TXN01141;CLI0115;2024-06-11;Pro;50;VERDADERO
TXN01142;CLI0115;2024-07-11;Pro;50;VERDADERO
TXN01143;CLI0115;2024-08-11;Pro;50;VERDADERO
TXN01144;CLI0115;2024-09-11;Pro;50;VERDADERO
TXN01145;CLI0115;2024-10-11;Pro;50;VERDADERO
TXN01146;CLI0115;2024-11-11;Pro;50;VERDADERO
TXN01147;CLI0116;2023-09-30;Pro;50;FALSO
TXN01148;CLI0116;2023-10-30;Pro;50;VERDADERO
TXN01149;CLI0116;2023-11-30;Pro;50;VERDADERO
TXN01150;CLI0117;2023-12-28;Pro;50;FALSO
TXN01151;CLI0117;2024-01-28;Pro;50;VERDADERO
TXN01152;CLI0117;2024-02-28;Pro;50;VERDADERO
TXN01153;CLI0118;2023-12-22;Pro;50;FALSO
TXN01154;CLI0118;2024-01-22;Pro;50;VERDADERO
TXN01155;CLI0118;2024-02-22;Pro;50;VERDADERO
TXN01156;CLI0118;2024-03-22;Pro;50;VERDADERO
TXN01157;CLI0118;2024-04-22;Pro;50;VERDADERO
TXN01158;CLI0118;2024-05-22;Pro;50;VERDADERO
TXN01159;CLI0119;2023-09-22;Pro;50;FALSO
TXN01160;CLI0119;2023-10-22;Pro;50;VERDADERO
TXN01161;CLI0119;2023-11-22;Pro;50;VERDADERO
TXN01162;CLI0119;2023-12-22;Pro;50;VERDADERO
TXN01163;CLI0120;2023-12-10;Pro;50;FALSO
TXN01164;CLI0120;2024-01-10;Pro;50;VERDADERO
TXN01165;CLI0120;2024-02-10;Pro;50;VERDADERO
TXN01166;CLI0120;2024-03-10;Pro;50;VERDADERO
TXN01167;CLI0120;2024-04-10;Pro;50;VERDADERO
TXN01168;CLI0121;2023-07-24;Pro;50;FALSO
TXN01169;CLI0121;2023-08-24;Pro;50;VERDADERO
TXN01170;CLI0121;2023-09-24;Pro;50;VERDADERO
TXN01171;CLI0121;2023-10-24;Pro;50;VERDADERO
TXN01172;CLI0121;2023-11-24;Pro;50;VERDADERO
TXN01173;CLI0121;2023-12-24;Pro;50;VERDADERO
TXN01174;CLI0122;2023-12-03;Pro;50;FALSO
TXN01175;CLI0122;2024-01-03;Pro;50;VERDADERO
TXN01176;CLI0122;2024-02-03;Pro;50;VERDADERO
TXN01177;CLI0122;2024-03-03;Pro;50;VERDADERO
TXN01178;CLI0122;2024-04-03;Pro;50;VERDADERO
TXN01179;CLI0123;2023-07-12;Pro;50;FALSO
TXN01180;CLI0123;2023-08-12;Pro;50;VERDADERO
TXN01181;CLI0123;2023-09-12;Pro;50;VERDADERO
TXN01182;CLI0123;2023-10-12;Pro;50;VERDADERO
TXN01183;CLI0124;2023-03-07;Pro;50;FALSO
TXN01184;CLI0124;2023-04-07;Pro;50;VERDADERO
TXN01185;CLI0124;2023-05-07;Pro;50;VERDADERO
TXN01186;CLI0124;2023-06-07;Pro;50;VERDADERO
TXN01187;CLI0124;2023-07-07;Pro;50;VERDADERO
TXN01188;CLI0125;2024-03-19;Pro;50;FALSO
TXN01189;CLI0125;2024-04-19;Pro;50;VERDADERO
TXN01190;CLI0125;2024-05-19;Pro;50;VERDADERO
TXN01191;CLI0125;2024-06-19;Pro;50;VERDADERO
TXN01192;CLI0125;2024-07-19;Pro;50;VERDADERO
TXN01193;CLI0126;2023-10-28;Pro;50;FALSO
TXN01194;CLI0126;2023-11-28;Pro;50;VERDADERO
TXN01195;CLI0126;2023-12-28;Pro;50;VERDADERO
TXN01196;CLI0126;2024-01-28;Pro;50;VERDADERO
TXN01197;CLI0127;2024-03-01;Pro;50;FALSO
TXN01198;CLI0127;2024-04-01;Pro;50;VERDADERO
TXN01199;CLI0127;2024-05-01;Pro;50;VERDADERO
TXN01200;CLI0127;2024-06-01;Pro;50;VERDADERO
TXN01201;CLI0127;2024-07-01;Pro;50;VERDADERO
TXN01202;CLI0127;2024-08-01;Pro;50;VERDADERO
TXN01203;CLI0128;2024-03-04;Pro;50;FALSO
TXN01204;CLI0128;2024-04-04;Pro;50;VERDADERO
TXN01205;CLI0128;2024-05-04;Pro;50;VERDADERO
TXN01206;CLI0128;2024-06-04;Pro;50;VERDADERO
TXN01207;CLI0128;2024-07-04;Pro;50;VERDADERO
TXN01208;CLI0128;2024-08-04;Pro;50;VERDADERO
TXN01209;CLI0129;2023-11-23;Pro;50;FALSO
TXN01210;CLI0129;2023-12-23;Pro;50;VERDADERO
TXN01211;CLI0129;2024-01-23;Pro;50;VERDADERO
TXN01212;CLI0129;2024-02-23;Pro;50;VERDADERO
TXN01213;CLI0130;2023-08-01;Pro;50;FALSO
TXN01214;CLI0130;2023-09-01;Pro;50;VERDADERO
TXN01215;CLI0130;2023-10-01;Pro;50;VERDADERO
TXN01216;CLI0130;2023-11-01;Pro;50;VERDADERO
TXN01217;CLI0131;2023-11-20;Pro;50;FALSO
TXN01218;CLI0131;2023-12-20;Pro;50;VERDADERO
TXN01219;CLI0131;2024-01-20;Pro;50;VERDADERO
TXN01220;CLI0131;2024-02-20;Pro;50;VERDADERO
TXN01221;CLI0131;2024-03-20;Pro;50;VERDADERO
TXN01222;CLI0131;2024-04-20;Pro;50;VERDADERO
TXN01223;CLI0132;2023-09-06;Pro;50;FALSO
TXN01224;CLI0132;2023-10-06;Pro;50;VERDADERO
TXN01225;CLI0132;2023-11-06;Pro;50;VERDADERO
TXN01226;CLI0132;2023-12-06;Pro;50;VERDADERO
TXN01227;CLI0132;2024-01-06;Pro;50;VERDADERO
TXN01228;CLI0133;2023-08-15;Pro;50;FALSO
TXN01229;CLI0133;2023-09-15;Pro;50;VERDADERO
TXN01230;CLI0133;2023-10-15;Pro;50;VERDADERO
TXN01231;CLI0133;2023-11-15;Pro;50;VERDADERO
TXN01232;CLI0133;2023-12-15;Pro;50;VERDADERO
TXN01233;CLI0133;2024-01-15;Pro;50;VERDADERO
TXN01234;CLI0134;2023-08-09;Pro;50;FALSO
TXN01235;CLI0134;2023-09-09;Pro;50;VERDADERO
TXN01236;CLI0134;2023-10-09;Pro;50;VERDADERO
TXN01237;CLI0134;2023-11-09;Pro;50;VERDADERO
TXN01238;CLI0135;2023-03-04;Pro;50;FALSO
TXN01239;CLI0135;2023-04-04;Pro;50;VERDADERO
TXN01240;CLI0135;2023-05-04;Pro;50;VERDADERO
TXN01241;CLI0135;2023-06-04;Pro;50;VERDADERO
TXN01242;CLI0135;2023-07-04;Pro;50;VERDADERO
TXN01243;CLI0135;2023-08-04;Pro;50;VERDADERO
TXN01244;CLI0136;2024-03-04;Pro;50;FALSO
TXN01245;CLI0136;2024-04-04;Pro;50;VERDADERO
TXN01246;CLI0136;2024-05-04;Pro;50;VERDADERO
TXN01247;CLI0136;2024-06-04;Pro;50;VERDADERO
TXN01248;CLI0137;2024-02-01;Pro;50;FALSO
TXN01249;CLI0137;2024-03-01;Pro;50;VERDADERO
TXN01250;CLI0137;2024-04-01;Pro;50;VERDADERO
TXN01251;CLI0137;2024-05-01;Pro;50;VERDADERO
TXN01252;CLI0137;2024-06-01;Pro;50;VERDADERO
TXN01253;CLI0137;2024-07-01;Pro;50;VERDADERO
TXN01254;CLI0138;2023-08-05;Pro;50;FALSO
TXN01255;CLI0138;2023-09-05;Pro;50;VERDADERO
TXN01256;CLI0138;2023-10-05;Pro;50;VERDADERO
TXN01257;CLI0139;2023-07-30;Pro;50;FALSO
TXN01258;CLI0139;2023-08-30;Pro;50;VERDADERO
TXN01259;CLI0139;2023-09-30;Pro;50;VERDADERO
TXN01260;CLI0139;2023-10-30;Pro;50;VERDADERO
TXN01261;CLI0139;2023-11-30;Pro;50;VERDADERO
TXN01262;CLI0139;2023-12-30;Pro;50;VERDADERO
TXN01263;CLI0140;2023-06-24;Pro;50;FALSO
TXN01264;CLI0140;2023-07-24;Pro;50;VERDADERO
TXN01265;CLI0140;2023-08-24;Pro;50;VERDADERO
TXN01266;CLI0141;2023-11-21;Pro;50;FALSO
TXN01267;CLI0141;2023-12-21;Pro;50;VERDADERO
TXN01268;CLI0141;2024-01-21;Pro;50;VERDADERO
TXN01269;CLI0141;2024-02-21;Pro;50;VERDADERO
TXN01270;CLI0141;2024-03-21;Pro;50;VERDADERO
TXN01271;CLI0141;2024-04-21;Pro;50;VERDADERO
TXN01272;CLI0142;2023-11-10;Pro;50;FALSO
TXN01273;CLI0142;2023-12-10;Pro;50;VERDADERO
TXN01274;CLI0142;2024-01-10;Pro;50;VERDADERO
TXN01275;CLI0142;2024-02-10;Pro;50;VERDADERO
TXN01276;CLI0142;2024-03-10;Pro;50;VERDADERO
TXN01277;CLI0142;2024-04-10;Pro;50;VERDADERO
TXN01278;CLI0143;2023-09-29;Pro;50;FALSO
TXN01279;CLI0143;2023-10-29;Pro;50;VERDADERO
TXN01280;CLI0143;2023-11-29;Pro;50;VERDADERO
TXN01281;CLI0143;2023-12-29;Pro;50;VERDADERO
TXN01282;CLI0144;2023-03-12;Pro;50;FALSO
TXN01283;CLI0144;2023-04-12;Pro;50;VERDADERO
TXN01284;CLI0144;2023-05-12;Pro;50;VERDADERO
TXN01285;CLI0145;2023-05-01;Pro;50;FALSO
TXN01286;CLI0145;2023-06-01;Pro;50;VERDADERO
TXN01287;CLI0145;2023-07-01;Pro;50;VERDADERO
TXN01288;CLI0146;2023-04-16;Pro;50;FALSO
TXN01289;CLI0146;2023-05-16;Pro;50;VERDADERO
TXN01290;CLI0146;2023-06-16;Pro;50;VERDADERO
TXN01291;CLI0146;2023-07-16;Pro;50;VERDADERO
TXN01292;CLI0146;2023-08-16;Pro;50;VERDADERO
TXN01293;CLI0146;2023-09-16;Pro;50;VERDADERO
TXN01294;CLI0147;2024-02-06;Pro;50;FALSO
TXN01295;CLI0147;2024-03-06;Pro;50;VERDADERO
TXN01296;CLI0147;2024-04-06;Pro;50;VERDADERO
TXN01297;CLI0147;2024-05-06;Pro;50;VERDADERO
TXN01298;CLI0147;2024-06-06;Pro;50;VERDADERO
TXN01299;CLI0148;2023-03-25;Pro;50;FALSO
TXN01300;CLI0148;2023-04-25;Pro;50;VERDADERO
TXN01301;CLI0148;2023-05-25;Pro;50;VERDADERO
TXN01302;CLI0149;2023-08-17;Pro;50;FALSO
TXN01303;CLI0149;2023-09-17;Pro;50;VERDADERO
TXN01304;CLI0149;2023-10-17;Pro;50;VERDADERO
TXN01305;CLI0149;2023-11-17;Pro;50;VERDADERO
TXN01306;CLI0149;2023-12-17;Pro;50;VERDADERO
TXN01307;CLI0149;2024-01-17;Pro;50;VERDADERO
TXN01308;CLI0150;2023-03-20;Pro;50;FALSO
TXN01309;CLI0150;2023-04-20;Pro;50;VERDADERO
TXN01310;CLI0150;2023-05-20;Pro;50;VERDADERO
TXN01311;CLI0150;2023-06-20;Pro;50;VERDADERO
TXN01312;CLI0151;2023-11-26;Pro;50;FALSO
TXN01313;CLI0151;2023-12-26;Pro;50;VERDADERO
TXN01314;CLI0151;2024-01-26;Pro;50;VERDADERO
TXN01315;CLI0151;2024-02-26;Pro;50;VERDADERO
TXN01316;CLI0152;2023-10-19;Pro;50;FALSO
TXN01317;CLI0152;2023-11-19;Pro;50;VERDADERO
TXN01318;CLI0152;2023-12-19;Pro;50;VERDADERO
TXN01319;CLI0152;2024-01-19;Pro;50;VERDADERO
TXN01320;CLI0153;2024-03-26;Pro;50;FALSO
TXN01321;CLI0153;2024-04-26;Pro;50;VERDADERO
TXN01322;CLI0153;2024-05-26;Pro;50;VERDADERO
TXN01323;CLI0153;2024-06-26;Pro;50;VERDADERO
TXN01324;CLI0153;2024-07-26;Pro;50;VERDADERO
TXN01325;CLI0154;2023-04-03;Pro;50;FALSO
TXN01326;CLI0154;2023-05-03;Pro;50;VERDADERO
TXN01327;CLI0154;2023-06-03;Pro;50;VERDADERO
TXN01328;CLI0154;2023-07-03;Pro;50;VERDADERO
TXN01329;CLI0154;2023-08-03;Pro;50;VERDADERO
TXN01330;CLI0155;2023-08-12;Pro;50;FALSO
TXN01331;CLI0155;2023-09-12;Pro;50;VERDADERO
TXN01332;CLI0155;2023-10-12;Pro;50;VERDADERO
TXN01333;CLI0156;2023-03-06;Pro;50;FALSO
TXN01334;CLI0156;2023-04-06;Pro;50;VERDADERO
TXN01335;CLI0156;2023-05-06;Pro;50;VERDADERO
TXN01336;CLI0157;2024-03-25;Pro;50;FALSO
TXN01337;CLI0157;2024-04-25;Pro;50;VERDADERO
TXN01338;CLI0157;2024-05-25;Pro;50;VERDADERO
TXN01339;CLI0158;2024-03-02;Pro;50;FALSO
TXN01340;CLI0158;2024-04-02;Pro;50;VERDADERO
TXN01341;CLI0158;2024-05-02;Pro;50;VERDADERO
TXN01342;CLI0158;2024-06-02;Pro;50;VERDADERO
TXN01343;CLI0158;2024-07-02;Pro;50;VERDADERO
TXN01344;CLI0159;2023-03-31;Pro;50;FALSO
TXN01345;CLI0159;2023-04-30;Pro;50;VERDADERO
TXN01346;CLI0159;2023-05-31;Pro;50;VERDADERO
TXN01347;CLI0159;2023-06-30;Pro;50;VERDADERO
TXN01348;CLI0159;2023-07-31;Pro;50;VERDADERO
TXN01349;CLI0159;2023-08-31;Pro;50;VERDADERO
TXN01350;CLI0160;2023-06-10;Pro;50;FALSO
TXN01351;CLI0160;2023-07-10;Pro;50;VERDADERO
TXN01352;CLI0160;2023-08-10;Pro;50;VERDADERO
TXN01353;CLI0160;2023-09-10;Pro;50;VERDADERO
TXN01354;CLI0160;2023-10-10;Pro;50;VERDADERO
TXN01355;CLI0160;2023-11-10;Pro;50;VERDADERO
TXN01356;CLI0161;2024-01-18;Pro;50;FALSO
TXN01357;CLI0161;2024-02-18;Pro;50;VERDADERO
TXN01358;CLI0161;2024-03-18;Pro;50;VERDADERO
TXN01359;CLI0161;2024-04-18;Pro;50;VERDADERO
TXN01360;CLI0162;2023-04-01;Pro;50;FALSO
TXN01361;CLI0162;2023-05-01;Pro;50;VERDADERO
TXN01362;CLI0162;2023-06-01;Pro;50;VERDADERO
TXN01363;CLI0162;2023-07-01;Pro;50;VERDADERO
TXN01364;CLI0163;2023-03-14;Pro;50;FALSO
TXN01365;CLI0163;2023-04-14;Pro;50;VERDADERO
TXN01366;CLI0163;2023-05-14;Pro;50;VERDADERO
TXN01367;CLI0163;2023-06-14;Pro;50;VERDADERO
TXN01368;CLI0163;2023-07-14;Pro;50;VERDADERO
TXN01369;CLI0164;2023-05-18;Pro;50;FALSO
TXN01370;CLI0164;2023-06-18;Pro;50;VERDADERO
TXN01371;CLI0164;2023-07-18;Pro;50;VERDADERO
TXN01372;CLI0164;2023-08-18;Pro;50;VERDADERO
TXN01373;CLI0165;2023-09-18;Pro;50;FALSO
TXN01374;CLI0165;2023-10-18;Pro;50;VERDADERO
TXN01375;CLI0165;2023-11-18;Pro;50;VERDADERO
TXN01376;CLI0165;2023-12-18;Pro;50;VERDADERO
TXN01377;CLI0165;2024-01-18;Pro;50;VERDADERO
TXN01378;CLI0166;2023-09-12;Pro;50;FALSO
TXN01379;CLI0166;2023-10-12;Pro;50;VERDADERO
TXN01380;CLI0166;2023-11-12;Pro;50;VERDADERO
TXN01381;CLI0166;2023-12-12;Pro;50;VERDADERO
TXN01382;CLI0167;2023-10-25;Pro;50;FALSO
TXN01383;CLI0167;2023-11-25;Pro;50;VERDADERO
TXN01384;CLI0167;2023-12-25;Pro;50;VERDADERO
TXN01385;CLI0168;2023-09-07;Pro;50;FALSO
TXN01386;CLI0168;2023-10-07;Pro;50;VERDADERO
TXN01387;CLI0168;2023-11-07;Pro;50;VERDADERO
TXN01388;CLI0168;2023-12-07;Pro;50;VERDADERO
TXN01389;CLI0169;2023-12-07;Pro;50;FALSO
TXN01390;CLI0169;2024-01-07;Pro;50;VERDADERO
TXN01391;CLI0169;2024-02-07;Pro;50;VERDADERO
TXN01392;CLI0169;2024-03-07;Pro;50;VERDADERO
TXN01393;CLI0170;2024-02-12;Pro;50;FALSO
TXN01394;CLI0170;2024-03-12;Pro;50;VERDADERO
TXN01395;CLI0170;2024-04-12;Pro;50;VERDADERO
TXN01396;CLI0170;2024-05-12;Pro;50;VERDADERO
TXN01397;CLI0170;2024-06-12;Pro;50;VERDADERO
TXN01398;CLI0171;2023-10-27;Pro;50;FALSO
TXN01399;CLI0171;2023-11-27;Pro;50;VERDADERO
TXN01400;CLI0171;2023-12-27;Pro;50;VERDADERO
TXN01401;CLI0171;2024-01-27;Pro;50;VERDADERO
TXN01402;CLI0171;2024-02-27;Pro;50;VERDADERO
TXN01403;CLI0172;2024-02-29;Pro;50;FALSO
TXN01404;CLI0172;2024-03-29;Pro;50;VERDADERO
TXN01405;CLI0172;2024-04-29;Pro;50;VERDADERO
TXN01406;CLI0173;2023-03-13;Pro;50;FALSO
TXN01407;CLI0173;2023-04-13;Pro;50;VERDADERO
TXN01408;CLI0173;2023-05-13;Pro;50;VERDADERO
TXN01409;CLI0173;2023-06-13;Pro;50;VERDADERO
TXN01410;CLI0174;2023-09-15;Pro;50;FALSO
TXN01411;CLI0174;2023-10-15;Pro;50;VERDADERO
TXN01412;CLI0174;2023-11-15;Pro;50;VERDADERO
TXN01413;CLI0175;2024-01-01;Pro;50;FALSO
TXN01414;CLI0175;2024-02-01;Pro;50;VERDADERO
TXN01415;CLI0175;2024-03-01;Pro;50;VERDADERO
TXN01416;CLI0175;2024-04-01;Pro;50;VERDADERO
TXN01417;CLI0175;2024-05-01;Pro;50;VERDADERO
TXN01418;CLI0175;2024-06-01;Pro;50;VERDADERO
TXN01419;CLI0176;2024-02-15;Pro;50;FALSO
TXN01420;CLI0176;2024-03-15;Pro;50;VERDADERO
TXN01421;CLI0176;2024-04-15;Pro;50;VERDADERO
TXN01422;CLI0176;2024-05-15;Pro;50;VERDADERO
TXN01423;CLI0176;2024-06-15;Pro;50;VERDADERO
TXN01424;CLI0177;2023-03-22;Pro;50;FALSO
TXN01425;CLI0177;2023-04-22;Pro;50;VERDADERO
TXN01426;CLI0177;2023-05-22;Pro;50;VERDADERO
TXN01427;CLI0177;2023-06-22;Pro;50;VERDADERO
TXN01428;CLI0177;2023-07-22;Pro;50;VERDADERO
TXN01429;CLI0178;2023-12-22;Pro;50;FALSO
TXN01430;CLI0178;2024-01-22;Pro;50;VERDADERO
TXN01431;CLI0178;2024-02-22;Pro;50;VERDADERO
TXN01432;CLI0178;2024-03-22;Pro;50;VERDADERO
TXN01433;CLI0178;2024-04-22;Pro;50;VERDADERO
TXN01434;CLI0178;2024-05-22;Pro;50;VERDADERO
TXN01435;CLI0179;2023-06-26;Pro;50;FALSO
TXN01436;CLI0179;2023-07-26;Pro;50;VERDADERO
TXN01437;CLI0179;2023-08-26;Pro;50;VERDADERO
TXN01438;CLI0179;2023-09-26;Pro;50;VERDADERO
TXN01439;CLI0179;2023-10-26;Pro;50;VERDADERO
TXN01440;CLI0180;2024-03-24;Pro;50;FALSO
TXN01441;CLI0180;2024-04-24;Pro;50;VERDADERO
TXN01442;CLI0180;2024-05-24;Pro;50;VERDADERO
TXN01443;CLI0180;2024-06-24;Pro;50;VERDADERO
TXN01444;CLI0181;2023-11-22;Pro;50;FALSO
TXN01445;CLI0181;2023-12-22;Pro;50;VERDADERO
TXN01446;CLI0181;2024-01-22;Pro;50;VERDADERO
TXN01447;CLI0181;2024-02-22;Pro;50;VERDADERO
TXN01448;CLI0181;2024-03-22;Pro;50;VERDADERO
TXN01449;CLI0181;2024-04-22;Pro;50;VERDADERO
TXN01450;CLI0182;2023-06-08;Pro;50;FALSO
TXN01451;CLI0182;2023-07-08;Pro;50;VERDADERO
TXN01452;CLI0182;2023-08-08;Pro;50;VERDADERO
TXN01453;CLI0182;2023-09-08;Pro;50;VERDADERO
TXN01454;CLI0183;2023-06-21;Pro;50;FALSO
TXN01455;CLI0183;2023-07-21;Pro;50;VERDADERO
TXN01456;CLI0183;2023-08-21;Pro;50;VERDADERO
TXN01457;CLI0183;2023-09-21;Pro;50;VERDADERO
TXN01458;CLI0183;2023-10-21;Pro;50;VERDADERO
TXN01459;CLI0184;2023-05-15;Pro;50;FALSO
TXN01460;CLI0184;2023-06-15;Pro;50;VERDADERO
TXN01461;CLI0184;2023-07-15;Pro;50;VERDADERO
TXN01462;CLI0184;2023-08-15;Pro;50;VERDADERO
TXN01463;CLI0185;2024-01-01;Pro;50;FALSO
TXN01464;CLI0185;2024-02-01;Pro;50;VERDADERO
TXN01465;CLI0185;2024-03-01;Pro;50;VERDADERO
TXN01466;CLI0185;2024-04-01;Pro;50;VERDADERO
TXN01467;CLI0185;2024-05-01;Pro;50;VERDADERO
TXN01468;CLI0185;2024-06-01;Pro;50;VERDADERO
TXN01469;CLI0186;2023-08-06;Pro;50;FALSO
TXN01470;CLI0186;2023-09-06;Pro;50;VERDADERO
TXN01471;CLI0186;2023-10-06;Pro;50;VERDADERO
TXN01472;CLI0186;2023-11-06;Pro;50;VERDADERO
TXN01473;CLI0187;2024-02-01;Pro;50;FALSO
TXN01474;CLI0187;2024-03-01;Pro;50;VERDADERO
TXN01475;CLI0187;2024-04-01;Pro;50;VERDADERO
TXN01476;CLI0187;2024-05-01;Pro;50;VERDADERO
TXN01477;CLI0187;2024-06-01;Pro;50;VERDADERO
TXN01478;CLI0188;2023-09-25;Pro;50;FALSO
TXN01479;CLI0188;2023-10-25;Pro;50;VERDADERO
TXN01480;CLI0188;2023-11-25;Pro;50;VERDADERO
